year,age,sex,smoking,vaping
2031,91,female,0.0058647106914924,0.0034976363689701
2031,92,female,0.0055487044105463,0.0023597000595668
2031,93,female,0.0052496354780556,0.0014495872900452
2031,94,female,0.0049666055191558,0.0007672980604053
2031,95,female,0.0046987628190071,0.0003128323706471
2031,96,female,0.004445300003757,0.0002110839220738
2031,97,female,0.0042054518256338,0.0001889330473959
2031,98,female,0.0039784930487198,0.0003163765406626
2031,99,female,0.0037637364319174,0.0007732050104311
2031,100,female,0.0035605308056147,0.0009824242145168
2031,101,female,0.003368259238569,0.0007220308420571
2031,102,female,0.0031863372915518,0.0005865840291898
2031,103,female,0.0030142113543451,0.0004816562313406
2031,104,female,0.0028513570627302,0.0004072474485094
2031,105,female,0.0026972777921751,0.0003633576806962
2031,106,female,0.0025515032250017,0.000515314672618
2031,107,female,0.0024135879878884,0.0005033943203852
2031,108,female,0.0022831103566535,0.0005074586759427
2031,109,female,0.0021596710253491,0.0005275077392903
2032,0,female,0.0,0.0
2032,1,female,0.0,0.0
2032,2,female,0.0,0.0
2032,3,female,0.0,0.0
2032,4,female,0.0,0.0
2032,5,female,0.0,0.0
2032,6,female,0.0,0.0
2032,7,female,0.0,0.0
2032,8,female,0.0,0.0
2032,9,female,0.0,0.0
2032,10,female,0.0,0.0
2032,11,female,0.0,0.0
2032,12,female,0.0,0.0
2032,13,female,0.0,0.0
2032,14,female,0.0,0.0
2032,15,female,0.0077498043459903,0.2378628544793434
2032,16,female,0.012765047991601,0.269540157766197
2032,17,female,0.0209573291318602,0.2945691381409948
2032,18,female,0.0309873539882518,0.335134349239085
2032,19,female,0.0455941252315535,0.392683372758237
2032,20,female,0.0516293208701927,0.4110895454933961
2032,21,female,0.0584144876446771,0.4135278438731348
2032,22,female,0.0601987118559478,0.3999982678974529
2032,23,female,0.0620338433449976,0.3705008175663505
2032,24,female,0.0603433308938469,0.3250354928798277
2032,25,female,0.0586960044666051,0.2735327899607451
2032,26,female,0.0583307558035388,0.2161734152170307
2032,27,female,0.0579676400131641,0.1851390448609431
2032,28,female,0.0574830455840153,0.1598688447499662
2032,29,female,0.0570022571079988,0.1403628148841003
2032,30,female,0.0558187965897424,0.1266209552633452
2032,31,female,0.0546584824844974,0.1486285482757378
2032,32,female,0.0538369021746392,0.1411428915824727
2032,33,female,0.0530269784599113,0.1367853363529526
2032,34,female,0.0518602474947335,0.1355558825871774
2032,35,female,0.0507178127463137,0.1371411514392698
2032,36,female,0.0489211349303441,0.1390955591513586
2032,37,female,0.0471849407544893,0.139021697254483
2032,38,female,0.0472237168354002,0.1378463950603262
2032,39,female,0.0472625232014417,0.1355696525688882
2032,40,female,0.0473013598736684,0.132191469780169
2032,41,female,0.0485268882812606,0.1206162240020405
2032,42,female,0.0497825096555887,0.1162827426305618
2032,43,female,0.0510688761338787,0.1114716119677032
2032,44,female,0.0523866494448729,0.1061828320134648
2032,45,female,0.0537365008005651,0.0987175384024641
2032,46,female,0.0540274079586726,0.0871479898831764
2032,47,female,0.0543197995640888,0.0810984321591386
2032,48,female,0.0546136822109794,0.076379654132824
2032,49,female,0.0549090625121337,0.0729916558042326
2032,50,female,0.0552059470988936,0.0709344371733644
2032,51,female,0.0538842773923009,0.0773844786278056
2032,52,female,0.0525924880464585,0.0767270206429181
2032,53,female,0.0513299871328954,0.076769442981021
2032,54,female,0.0500961904564273,0.0775117456421142
2032,55,female,0.0488905216569272,0.0803338678673948
2032,56,female,0.0472801438489345,0.0851789719972999
2032,57,female,0.045720259566142,0.0866085375386513
2032,58,female,0.0442094514535457,0.0865976999771343
2032,59,female,0.0427463310892134,0.0851464593127491
2032,60,female,0.0413295391401799,0.0822548155454955
2032,61,female,0.0388519988708193,0.0689907041442844
2032,62,female,0.0365173198975012,0.0647887270558814
2032,63,female,0.0343179262921492,0.0599315833069037
2032,64,female,0.0322465659804784,0.0544192728973512
2032,65,female,0.0302963064242036,0.0465545051430443
2032,66,female,0.0281315028414948,0.0344293998121066
2032,67,female,0.0261172177890809,0.0280814366695675
2032,68,female,0.0242435627121298,0.0231218258561638
2032,69,female,0.0225012184273227,0.0195505673718957
2032,70,female,0.020881413787273,0.017367661216763
2032,71,female,0.019537345753805,0.0240517126511507
2032,72,female,0.018278175937496,0.0233305915480674
2032,73,female,0.0170987435750182,0.0233403629710089
2032,74,female,0.0159941763189904,0.0240810269199751
2032,75,female,0.0149598773385879,0.0259707706453777
2032,76,female,0.0138126380872546,0.0288792316515661
2032,77,female,0.0127522390559964,0.0300461023363636
2032,78,female,0.0117722753048468,0.0305952903656985
2032,79,female,0.0108667893343877,0.030526795739571
2032,80,female,0.010030243565355,0.0298406184579809
2032,81,female,0.0094919302764097,0.0248324523853942
2032,82,female,0.0089822455982459,0.0235622163661598
2032,83,female,0.008499694418396,0.0219999509781034
2032,84,female,0.0080428568353769,0.0201456562212247
2032,85,female,0.0076103846777091,0.0175722097799554
2032,86,female,0.0072009981514995,0.0134478621889737
2032,87,female,0.0068134826155622,0.0110045997525039
2032,88,female,0.0064466854825399,0.008806379415382
2032,89,female,0.0060995132440524,0.0068532011776078
2032,90,female,0.0057709286175407,0.0051450650391813
2032,91,female,0.0054599478121698,0.0036819710001027
2032,92,female,0.0051656379109132,0.0024639190603719
2032,93,female,0.004887114365746,0.0014909092199888
2032,94,female,0.004623538602722,0.0007629414789535
2032,95,female,0.0043741157335987,0.000280015837266
2032,96,female,0.0041380923705941,0.0001813762137847
2032,97,female,0.0039147545408099,0.0001625216417365
2032,98,female,0.0037034256968313,0.0003014915082901
2032,99,female,0.0035034648200106,0.0007987342639937
2032,100,female,0.0033142646129589,0.0010295939602999
2032,101,female,0.0031352497778023,0.0007566981586441
2032,102,female,0.002965875376805,0.0006147480535781
2032,103,female,0.0028056252720197,0.0005047822920091
2032,104,female,0.0026540106406918,0.0004268008739372
2032,105,female,0.0025105685632189,0.0003808037993622
2032,106,female,0.0023748606805492,0.0005400567969941
2032,107,female,0.0022464719179853,0.0005275641054642
2032,108,female,0.002125009272453,0.0005318236054568
2032,109,female,0.0020101006603838,0.0005528352969719
2033,0,female,0.0,0.0
2033,1,female,0.0,0.0
2033,2,female,0.0,0.0
2033,3,female,0.0,0.0
2033,4,female,0.0,0.0
2033,5,female,0.0,0.0
2033,6,female,0.0,0.0
2033,7,female,0.0,0.0
2033,8,female,0.0,0.0
2033,9,female,0.0,0.0
2033,10,female,0.0,0.0
2033,11,female,0.0,0.0
2033,12,female,0.0,0.0
2033,13,female,0.0,0.0
2033,14,female,0.0,0.0
2033,15,female,0.0072158829009716,0.2492539261923946
2033,16,female,0.0118897424752963,0.2814031265077277
2033,17,female,0.0195313885318276,0.306804963793917
2033,18,female,0.0288991128354935,0.3481224791343318
2033,19,female,0.0425647707389735,0.406768184684987
2033,20,female,0.0482192363655795,0.4253690147599274
2033,21,female,0.0545820400414776,0.4275727992678043
2033,22,female,0.0562561990193815,0.4133795382086175
2033,23,female,0.0579785592679433,0.3827892315823669
2033,24,female,0.0563919150372041,0.3358018793890526
2033,25,female,0.0548461629934656,0.2825407597156101
2033,26,female,0.0545034836764499,0.2230747622154388
2033,27,female,0.0541628227274603,0.1908994816431011
2033,28,female,0.0537082221503677,0.1646991752796512
2033,29,female,0.0532572222938859,0.1444738431250891
2033,30,female,0.0521472151529167,0.1302234851794149
2033,31,female,0.0510590954885811,0.1530286374811675
2033,32,female,0.050288740053873,0.1452635183201192
2033,33,female,0.0495294007340154,0.1407410185513838
2033,34,female,0.0484356894171287,0.1394611381749614
2033,35,female,0.047364925961814,0.1410972799847702
2033,36,female,0.0456813083828733,0.1431120516719677
2033,37,female,0.0440547685469732,0.1430294855956266
2033,38,female,0.0440910913197417,0.1418063217583739
2033,39,female,0.0441274426578974,0.1394425601602096
2033,40,female,0.0441638225816244,0.1359382008011337
2033,41,female,0.0453119270038267,0.1239439806641199
2033,42,female,0.0464884264772125,0.1194506038961046
2033,43,female,0.0476939470539399,0.1144627184236196
2033,44,female,0.0489291245883189,0.1089803242466648
2033,45,female,0.0501946046710138,0.1012347747283351
2033,46,female,0.0504673601024232,0.0892269459039625
2033,47,female,0.0507415184951386,0.082954017538457
2033,48,female,0.0510170862032751,0.0780669218535459
2033,49,female,0.051294069600314,0.0745656588492291
2033,50,female,0.0515724750790531,0.0724502285255066
2033,51,female,0.0503331590690474,0.0792001130883207
2033,52,female,0.0491220820528424,0.0785412743313355
2033,53,female,0.0479386740515186,0.078610731357719
2033,54,female,0.0467823730719065,0.0794084841674711
2033,55,female,0.0456526251727529,0.0823685658733985
2033,56,female,0.044143948625792,0.0874419085058123
2033,57,female,0.0426828992811451,0.0889546820813694
2033,58,female,0.0412681190909069,0.088971891780085
2033,59,female,0.0398982791893258,0.0874935376019589
2033,60,female,0.0385720799202908,0.0845196195469911
2033,61,female,0.0362535872622405,0.0707824915126443
2033,62,female,0.034069516270271,0.066446921941802
2033,63,female,0.0320126524429999,0.0614305266130225
2033,64,female,0.0300761002207567,0.0557333055263057
2033,65,female,0.0282532772178774,0.0475683130878159
2033,66,female,0.0262305081526377,0.0349641177401823
2033,67,female,0.0243489288019505,0.0283924170602247
2033,68,female,0.0225991874165088,0.0232855933550389
2033,69,female,0.0209724815556812,0.0196436466246248
2033,70,female,0.0194605358104011,0.0174665768689826
2033,71,female,0.0182062244241288,0.0246739033906584
2033,72,female,0.0170313543177696,0.0240341446302659
2033,73,female,0.0159310698029194,0.0241630413674983
2033,74,female,0.014900789948341,0.0250605936023557
2033,75,female,0.0139361958363746,0.027212640720351
2033,76,female,0.0128664350062578,0.0305323863611466
2033,77,female,0.0118778012872602,0.0318931583578327
2033,78,female,0.0109642886481334,0.0325720169434435
2033,79,female,0.0101203139939001,0.0325689621179788
2033,80,female,0.0093406906324443,0.0318839938814388
2033,81,female,0.0088390545432747,0.0264441156092642
2033,82,female,0.0083641310593149,0.0251114518252211
2033,83,female,0.0079145215109367,0.0234549402674265
2033,84,female,0.0074888979694988,0.0214745809358804
2033,85,female,0.0070859999321829,0.0187178064700678
2033,86,female,0.006704631133968,0.0143030660874727
2033,87,female,0.006343656485073,0.0116885203902306
2033,88,female,0.0060019991317837,0.0093368663392454
2033,89,female,0.0056786376382332,0.0072481039345172
2033,90,female,0.0053726032864293,0.0054222331760461
2033,91,female,0.005082977491586,0.003859254063832
2033,92,female,0.0048088893296382,0.0025591665978748
2033,93,female,0.0045495131736803,0.0015219707781747
2033,94,female,0.0043040664359651,0.0007476666047315
2033,95,female,0.0040718074120296,0.0002362540775454
2033,96,female,0.0038520332234723,0.0001416297417425
2033,97,female,0.0036440778558911,0.0001272500185571
2033,98,female,0.0034473102884896,0.000279366373529
2033,99,female,0.0032611327118859,0.0008195204313709
2033,100,female,0.0030849788306917,0.001073819326728
2033,101,female,0.0029183122474794,0.0007892015091219
2033,102,female,0.0027606249248165,0.0006411540533982
2033,103,female,0.0026114357221154,0.0005264648024854
2033,104,female,0.0024702890041219,0.0004451337563836
2033,105,female,0.0023367533179516,0.0003971609150927
2033,106,female,0.0022104201356655,0.0005632544949799
2033,107,female,0.0020909026594716,0.0005502251901035
2033,108,female,0.0019778346867285,0.0005546676534343
2033,109,female,0.0018708695320223,0.0005765818849723
2034,0,female,0.0,0.0
2034,1,female,0.0,0.0
2034,2,female,0.0,0.0
2034,3,female,0.0,0.0
2034,4,female,0.0,0.0
2034,5,female,0.0,0.0
2034,6,female,0.0,0.0
2034,7,female,0.0,0.0
2034,8,female,0.0,0.0
2034,9,female,0.0,0.0
2034,10,female,0.0,0.0
2034,11,female,0.0,0.0
2034,12,female,0.0,0.0
2034,13,female,0.0,0.0
2034,14,female,0.0,0.0
2034,15,female,0.0067184968163262,0.260289438535024
2034,16,female,0.011073783837848,0.292871374461984
2034,17,female,0.018200665546021,0.318615126305508
2034,18,female,0.0269476849495497,0.3606336368228182
2034,19,female,0.0397283135813904,0.4203030028686723
2034,20,female,0.0450236928862627,0.4390763587823263
2034,21,female,0.0509874154503161,0.4410447375357817
2034,22,female,0.0525574481750477,0.4262081391290381
2034,23,female,0.0541730664913296,0.3945665635620957
2034,24,female,0.0526847392264388,0.3461200108349543
2034,25,female,0.051235086640272,0.2911719130558901
2034,26,female,0.0509137539838423,0.2296800171141212
2034,27,female,0.0505943291696778,0.1964075109324684
2034,28,female,0.0501680911125361,0.1693126776411031
2034,29,female,0.0497452558003256,0.1483955172400255
2034,30,female,0.0487046807728402,0.1336560297292355
2034,31,female,0.0476847802903384,0.1572278514091745
2034,32,female,0.0469628153993705,0.149193839560201
2034,33,female,0.0462512504405587,0.1445125655421355
2034,34,female,0.0452264829712494,0.1431840293549783
2034,35,female,0.0442233680007732,0.1448688685013343
2034,36,female,0.0426464201223415,0.1469413391358867
2034,37,female,0.0411232847209398,0.1468502185778776
2034,38,female,0.0411572945716918,0.1455808839016999
2034,39,female,0.041191331341058,0.1431333351073537
2034,40,female,0.041225395048345,0.1395075721948388
2034,41,female,0.0423004912487093,0.1271106303765035
2034,42,female,0.0434023551485556,0.1224634660035023
2034,43,female,0.0445315863438559,0.117305600900258
2034,44,female,0.0456887943400712,0.1116370350667705
2034,45,female,0.046874598523216,0.1036218012157328
2034,46,female,0.047130208376653,0.091192112370779
2034,47,female,0.0473871427859866,0.0847043447649298
2034,48,female,0.0476454078576583,0.0796555304583766
2034,49,female,0.0479050097179675,0.0760456694511193
2034,50,female,0.0481659545130413,0.073874761743158
2034,51,female,0.0470044420911655,0.0809148131895748
2034,52,female,0.0458695895051236,0.080255305556235
2034,53,female,0.0447608493449044,0.0803514979602059
2034,54,female,0.0436776823429954,0.0812033904014876
2034,55,female,0.0426195574095164,0.0842970799631051
2034,56,female,0.0412067863949291,0.089591252694834
2034,57,female,0.0398388977525241,0.0911849167329311
2034,58,female,0.0385145931137643,0.0912299532112505
2034,59,female,0.0372326032889137,0.0897263621297922
2034,60,female,0.0359916881849318,0.0866741434885561
2034,61,female,0.0338228413836389,0.0724830201079628
2034,62,female,0.0317803799708353,0.0680197489281962
2034,63,female,0.0298574452865333,0.0628509514791643
2034,64,female,0.0280474910974711,0.0569766277608672
2034,65,female,0.0263442766497353,0.048523633605424
2034,66,female,0.0244547413513354,0.035459728451393
2034,67,female,0.0226975730524021,0.0286735935952444
2034,68,female,0.0210639379434896,0.0234259669363267
2034,69,female,0.0195455305641721,0.0197168484746399
2034,70,female,0.0181345509138509,0.0175462382101842
2034,71,female,0.0169642260698713,0.0252580903332642
2034,72,female,0.0158682082642115,0.0246974275946453
2034,73,female,0.0148419324205931,0.0249417386189449
2034,74,female,0.0138810947285347,0.0259910234061629
2034,75,female,0.0129816401313331,0.0283963010534418
2034,76,female,0.0119842617270638,0.0321130216458802
2034,77,female,0.0110626529641987,0.033661169652156
2034,78,female,0.0102111849017779,0.0344655850808187
2034,79,female,0.009424627904878,0.0345262679318683
2034,80,female,0.0086981261427786,0.0338432182053048
2034,81,female,0.0082307118794789,0.0279887632628085
2034,82,female,0.007788217882969,0.0265967402734705
2034,83,female,0.0073693361865881,0.0248502306527453
2034,84,female,0.0069728253085083,0.0227492344006329
2034,85,female,0.0065975071004227,0.0198169588635672
2034,86,female,0.0062422637211312,0.0151243290227071
2034,87,female,0.0059060347328384,0.012345851512285
2034,88,female,0.0055878143176432,0.0098473279086506
2034,89,female,0.0052866486114394,0.0076287582118039
2034,90,female,0.0050016331522291,0.0056901424217448
2034,91,female,0.0047319104396845,0.0040314805384735
2034,92,female,0.0044766676026615,0.0026527725619898
2034,93,female,0.0042351341712817,0.0015540184922938
2034,94,female,0.0040065799501322,0.0007352183293856
2034,95,female,0.0037903129891022,0.0001963720732649
2034,96,female,0.003585677648362,0.0001063136518877
2034,97,female,0.0033920527539985,9.583416401000838e-05
2034,98,female,0.0032088498408507,0.0002595567456292
2034,99,female,0.0030355114791245,0.0008405261166594
2034,100,female,0.0028715096814224,0.0011170291411874
2034,101,female,0.0027163443868872,0.0008209584815766
2034,102,female,0.002569542019227,0.000666953689331
2034,103,female,0.002430654115472,0.0005476494150814
2034,104,female,0.0022992560223928,0.0004630456588277
2034,105,female,0.0021749456576017,0.0004131424205699
2034,106,female,0.0020573423324482,0.0005859195016675
2034,107,female,0.0019460856339116,0.000572365905756
2034,108,female,0.0018408343627917,0.0005769871310177
2034,109,female,0.0017412655255914,0.0005997831774525
2035,0,female,0.0,0.0
2035,1,female,0.0,0.0
2035,2,female,0.0,0.0
2035,3,female,0.0,0.0
2035,4,female,0.0,0.0
2035,5,female,0.0,0.0
2035,6,female,0.0,0.0
2035,7,female,0.0,0.0
2035,8,female,0.0,0.0
2035,9,female,0.0,0.0
2035,10,female,0.0,0.0
2035,11,female,0.0,0.0
2035,12,female,0.0,0.0
2035,13,female,0.0,0.0
2035,14,female,0.0,0.0
2035,15,female,0.0062551792144836,0.2709886447568549
2035,16,female,0.0103132376234951,0.3039662754357821
2035,17,female,0.0169590398587621,0.3300226749845641
2035,18,female,0.0251246190393995,0.3726936499534625
2035,19,female,0.037073554897862,0.4333176090089056
2035,20,female,0.0420305698483161,0.4522425576630289
2035,21,female,0.0476175996270898,0.4539746870775481
2035,22,female,0.0490892345445311,0.4385139972524629
2035,23,female,0.0506039341363433,0.4058604881877733
2035,24,female,0.0492085620581799,0.3560141598834794
2035,25,female,0.0478497272758103,0.2994466543344564
2035,26,female,0.0475485626091939,0.2360052131624207
2035,27,female,0.0472491994007236,0.2016768005073888
2035,28,female,0.0468497521415222,0.1737210930200837
2035,29,female,0.0464535171800663,0.1521380907005053
2035,30,female,0.0454785035519237,0.1369277935486538
2035,31,female,0.0445229989685244,0.1612370672103435
2035,32,female,0.043846700530434,0.1529441600606156
2035,33,female,0.0431802107204424,0.1481099479119495
2035,34,female,0.0422204747027599,0.1467344307643452
2035,35,female,0.0412811497356604,0.1484659092479395
2035,36,female,0.0398047481694444,0.1505935577738442
2035,37,female,0.0383790356534561,0.1504940242265626
2035,38,female,0.0384108668647659,0.1491801179609733
2035,39,female,0.03844272342117,0.1466518389770762
2035,40,female,0.0384746053410976,0.1429091872748713
2035,41,female,0.0394809190906249,0.130124897308378
2035,42,female,0.0405124442781581,0.1253297226831367
2035,43,female,0.0415697539225203,0.120008286596377
2035,44,female,0.0426534309702881,0.1141605890480992
2035,45,female,0.0437640682985385,0.1058856714592195
2035,46,female,0.0440034993435437,0.0930496564576126
2035,47,female,0.0442441796952995,0.0863551197468016
2035,48,female,0.044486115207889,0.0811508283348654
2035,49,female,0.0447293117555271,0.0774367822218041
2035,50,female,0.044973775232546,0.0752129814076175
2035,51,female,0.0438856923616407,0.0825340390458025
2035,52,female,0.0428227538761493,0.0818745331100696
2035,53,female,0.0417844352972455,0.0819971746135634
2035,54,female,0.0407702203621715,0.0829019635562839
2035,55,female,0.0397796010325821,0.086125135443382
2035,56,female,0.0384571885569732,0.0916331140206963
2035,57,female,0.0371770356080454,0.0933054710657297
2035,58,female,0.0359379033729661,0.093378125172222
2035,59,female,0.0347385819994948,0.0918510763401734
2035,60,female,0.0335778904214134,0.0887243245695837
2035,61,female,0.0315497378567203,0.0740972402650624
2035,62,female,0.0296403314076222,0.0695118526561407
2035,63,female,0.0278431608982617,0.064197147128053
2035,64,female,0.0261520207616034,0.0581531236807993
2035,65,female,0.0245610021520823,0.0494238048989663
2035,66,female,0.0227963770205223,0.0359187461682308
2035,67,female,0.0211557845344076,0.0289270228969982
2035,68,female,0.0196308891043255,0.023544618998505
2035,69,female,0.0182138619451162,0.0197715344727512
2035,70,female,0.0168973578564596,0.0176077693197368
2035,71,female,0.0158055907835007,0.0258056009389313
2035,72,female,0.0147833038888574,0.0253216125710495
2035,73,female,0.0138262084254119,0.0256775125957341
2035,74,female,0.0129302636676861,0.026873301012985
2035,75,female,0.0120916646925756,0.0295226704047359
2035,76,female,0.011161889780473,0.0336219408900367
2035,77,female,0.0103028632525855,0.0353508722311806
2035,78,female,0.0095093122137721,0.0362766710530793
2035,79,female,0.0087763403593155,0.0363993373557328
2035,80,female,0.008099403532972,0.035718871139141
2035,81,female,0.007663914296528,0.0294669719737899
2035,82,female,0.0072516692852814,0.0280186232118089
2035,83,female,0.0068614457714233,0.0261863331771334
2035,84,female,0.0064920834669714,0.0239701018697634
2035,85,female,0.0061424815333173,0.0208701258070018
2035,86,female,0.0058115957127792,0.0159120675737533
2035,87,female,0.0054984355795648,0.0129769823914923
2035,88,female,0.0052020619072914,0.0103381267878219
2035,89,female,0.0049215841500132,0.0079955007627418
2035,90,female,0.0046561580335494,0.0059491043162522
2035,91,female,0.0044049832537871,0.0041989374483531
2035,92,female,0.0041673012785532,0.0027450001590443
2035,93,female,0.0039423932495939,0.0015872924483261
2035,94,female,0.0037295779811735,0.0007258143161982
2035,95,female,0.0035282100517994,0.0001605657626608
2035,96,female,0.0033376779855945,7.558743572624567e-05
2035,97,female,0.0031574025198685,6.841612044940364e-05
2035,98,female,0.0029868349554838,0.0002421975735913
2035,99,female,0.0028254555866684,0.0008618673344157
2035,100,female,0.0026727722069941,0.0011593199322699
2035,101,female,0.0025283186883111,0.0008520400195165
2035,102,female,0.0023916536295112,0.0006922045964893
2035,103,female,0.0022623590720776,0.0005683834551755
2035,104,female,0.0021400392794659,0.000480576595575
2035,105,female,0.0020243195774566,0.000428784017688
2035,106,female,0.0019148452527081,0.0006081024495625
2035,107,female,0.0018112805068412,0.0005940357136872
2035,108,female,0.0017133074634727,0.0005988318988178
2035,109,female,0.0016206252257194,0.0006224910049542
2036,0,female,0.0,0.0
2036,1,female,0.0,0.0
2036,2,female,0.0,0.0
2036,3,female,0.0,0.0
2036,4,female,0.0,0.0
2036,5,female,0.0,0.0
2036,6,female,0.0,0.0
2036,7,female,0.0,0.0
2036,8,female,0.0,0.0
2036,9,female,0.0,0.0
2036,10,female,0.0,0.0
2036,11,female,0.0,0.0
2036,12,female,0.0,0.0
2036,13,female,0.0,0.0
2036,14,female,0.0,0.0
2036,15,female,0.0058236253586442,0.2813685273692393
2036,16,female,0.0096044183395621,0.3147066823982213
2036,17,female,0.0158007530906865,0.3410479406927256
2036,18,female,0.0234219185383454,0.3843253000495613
2036,19,female,0.0345898046796046,0.445838272337506
2036,20,female,0.0392282525496684,0.4648949376964221
2036,21,female,0.0444600648154548,0.4663900167889007
2036,22,female,0.0458388120645563,0.4503235096149417
2036,23,female,0.0472582009293211,0.416695416174545
2036,24,female,0.0459506201670318,0.3655057364677105
2036,25,female,0.0446775221022308,0.307382981398753
2036,26,female,0.0443953922618536,0.2420644926287278
2036,27,female,0.0441149617457652,0.2067194061485577
2036,28,female,0.0437407950213387,0.1779347778282647
2036,29,female,0.0433696578526445,0.1557106076678491
2036,30,female,0.0424564894320956,0.1400468956673107
2036,31,female,0.0415617128561053,0.165065879188672
2036,32,female,0.0409284691473875,0.1565235692464336
2036,33,female,0.0403044679535923,0.1515419603333453
2036,34,female,0.0394060166520804,0.150121052449407
2036,35,female,0.0385267892555787,0.1518972160398122
2036,36,female,0.037145079480243,0.154077648427416
2036,37,female,0.0358110771493412,0.153969836156417
2036,38,female,0.0358408579019301,0.15261287679523
2036,39,female,0.035870662499046,0.1500067703438551
2036,40,female,0.0359004909582472,0.1461515168022922
2036,41,female,0.0368420577530385,0.1329944766736375
2036,42,female,0.0378073507379745,0.1280567776544511
2036,43,female,0.0387969164479791,0.1225778558964528
2036,44,female,0.0398113112879813,0.1165577113996429
2036,45,female,0.0408511015626034,0.1080326068651328
2036,46,female,0.0410752804747707,0.0948050173839144
2036,47,female,0.0413006366420915,0.087911374765454
2036,48,female,0.0415271756641592,0.0825575324422084
2036,49,female,0.0417549031607837,0.0787434904141777
2036,50,female,0.0419838247719902,0.0764692486813618
2036,51,female,0.0409649770484432,0.08406260757037
2036,52,female,0.0399698227761423,0.0834037377991295
2036,53,female,0.0389978605469803,0.0835525540086767
2036,54,female,0.038048597170905,0.0845090561990115
2036,55,female,0.0371215476613735,0.0878577852775536
2036,56,female,0.0358841959434318,0.0935728859599842
2036,57,female,0.0346866024095178,0.0953218451062913
2036,58,female,0.0335275872579192,0.0954219178723479
2036,59,female,0.0324059992485881,0.0938731042581538
2036,60,female,0.0313207154515754,0.0906754042637092
2036,61,female,0.0294247484269987,0.0756295194397257
2036,62,female,0.0276402769433779,0.0709273299286108
2036,63,female,0.0259611305127596,0.0654728956591607
2036,64,female,0.0243814344011807,0.0592662166313754
2036,65,female,0.022895601012453,0.0502717576849008
2036,66,female,0.0212480229179463,0.0363433529587825
2036,67,female,0.019716612922858,0.0291544791937043
2036,68,female,0.0182935133787346,0.0236429889371601
2036,69,female,0.016971351578246,0.0198088821891496
2036,70,female,0.0157432164446221,0.0176521589496731
2036,71,female,0.0147249034896943,0.0263176845735838
2036,72,female,0.0137715361137287,0.0259078399371349
2036,73,female,0.0128790878796853,0.0263714346021998
2036,74,female,0.0120437674396275,0.0277084685687784
2036,75,female,0.0112620066566614,0.0305927887923665
2036,76,female,0.0103953560677841,0.0350601718921859
2036,77,female,0.0095947500770223,0.0369632767379466
2036,78,female,0.0088552516014601,0.0380062611404123
2036,79,female,0.0081722783735767,0.0381891250995828
2036,80,female,0.0075415795737399,0.0375118686154583
2036,81,female,0.0071358676763389,0.0308795614664471
2036,82,female,0.0067518332446095,0.0293778760028253
2036,83,female,0.0063883335975544,0.0274639760494551
2036,84,female,0.0060442846561534,0.0251378616063362
2036,85,female,0.0057186581099543,0.021877922007143
2036,86,female,0.0054104787022656,0.0166667948597159
2036,87,female,0.0051188216310375,0.0135823644873055
2036,88,female,0.0048428100623313,0.010809657628928
2036,89,female,0.004581612753132,0.0083486742845832
2036,90,female,0.0043344417801511,0.0061994144542714
2036,91,female,0.0041005503711963,0.0043618781379923
2036,92,female,0.0038792308356333,0.0028360653357461
2036,93,female,0.0036698125904519,0.0016219760475328
2036,94,female,0.0034716602784421,0.0007196102733522
2036,95,female,0.0032841719750106,0.0001289680132045
2036,96,female,0.0031067774802,4.955237161589026e-05
2036,97,female,0.0029389366925216,4.508657111184568e-05
2036,98,female,0.0027801380612738,0.0002273823169584
2036,99,female,0.0026298971140828,0.0008836341129421
2036,100,female,0.0024877550564813,0.0012007731570592
2036,101,female,0.0023532774404217,0.0008825059896731
2036,102,female,0.0022260528987052,0.0007169554111175
2036,103,female,0.0021056919424016,0.0005887068589901
2036,104,female,0.0019918258184231,0.0004977603332909
2036,105,female,0.0018841054245128,0.0004441158340198
2036,106,female,0.0017822002790023,0.0006298460656558
2036,107,female,0.0016857975427882,0.0006152763525194
2036,108,female,0.0015946010910726,0.0006202440324504
2036,109,female,0.0015083306325076,0.0006447491054487
2037,0,female,0.0,0.0
2037,1,female,0.0,0.0
2037,2,female,0.0,0.0
2037,3,female,0.0,0.0
2037,4,female,0.0,0.0
2037,5,female,0.0,0.0
2037,6,female,0.0,0.0
2037,7,female,0.0,0.0
2037,8,female,0.0,0.0
2037,9,female,0.0,0.0
2037,10,female,0.0,0.0
2037,11,female,0.0,0.0
2037,12,female,0.0,0.0
2037,13,female,0.0,0.0
2037,14,female,0.0,0.0
2037,15,female,0.0054216825884468,0.2914441927155951
2037,16,female,0.0089438752947836,0.3251093655090628
2037,17,female,0.0147203916207369,0.3517090082100743
2037,18,female,0.0218320262183847,0.395548851812809
2037,19,female,0.0322668778976018,0.4578883599555781
2037,20,female,0.0366056355622056,0.4770578062656292
2037,21,female,0.0415027827213907,0.4783150719475778
2037,22,female,0.0427939291003524,0.4616601570014237
2037,23,female,0.0441233938182683,0.4270930614271669
2037,24,female,0.0428986441646107,0.3746137852248076
2037,25,female,0.0417064070560723,0.3149969037521093
2037,26,female,0.0414422253251803,0.2478704353824421
2037,27,female,0.0411796450963381,0.2115460517439114
2037,28,female,0.0408293112281044,0.1819629443250454
2037,29,female,0.0404818319726588,0.1591211131258442
